species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Maniola jurtina,2,mixed,Apr,fixed,(Intercept),1.4750726719384874e-17,0.23970401241802,6.153725409344033e-17,1,18,1.016977995950438,-25.8341767718312,59.6683535436624,63.22984057524705,51.6683535436624,14,0.025068535499418586,0.025068535499418586,NA,NA,NA,NA
Maniola jurtina,2,mixed,Apr,fixed,scale(x),-0.1630756035495952,0.24665339389603683,-0.6611528873522443,0.5085,18,1.016977995950438,-25.8341767718312,59.6683535436624,63.22984057524705,51.6683535436624,14,0.025068535499418586,0.025068535499418586,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAugSep,fixed,(Intercept),-1.270723954085313e-16,0.24006227905324104,-5.293309549075353e-16,1,18,1.018497992553864,-25.85807285344823,59.71614570689646,63.27763273848112,51.71614570689646,14,0.022319780392769675,0.022319780392769675,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAugSep,fixed,scale(x),-0.1538886967182659,0.2470220472223018,-0.6229755539989404,0.5333,18,1.018497992553864,-25.85807285344823,59.71614570689646,63.27763273848112,51.71614570689646,14,0.022319780392769675,0.022319780392769675,NA,NA,NA,NA
Maniola jurtina,2,mixed,Sep,fixed,(Intercept),1.988280481676193e-16,0.24029700358805947,8.274262483458583e-16,1,18,1.01949384441555,-25.87370945293416,59.74741890586832,63.30890593745298,51.74741890586832,14,0.020517172517385215,0.020517172517385215,NA,NA,NA,NA
Maniola jurtina,2,mixed,Sep,fixed,scale(x),-0.14755194881421788,0.2472635767760194,-0.5967395228124357,0.5507,18,1.01949384441555,-25.87370945293416,59.74741890586832,63.30890593745298,51.74741890586832,14,0.020517172517385215,0.020517172517385215,NA,NA,NA,NA
Maniola jurtina,2,mixed,MayJunJul,fixed,(Intercept),-1.5580339271401386e-16,0.24035431631164925,-6.4822381850632295e-16,1,18,1.0197370017085414,-25.877525123645203,59.755050247290406,63.31653727887506,51.755050247290406,14,0.020076823557255576,0.020076823557255576,NA,NA,NA,NA
Maniola jurtina,2,mixed,MayJunJul,fixed,scale(x),-0.14596195264592488,0.24732255108205725,-0.5901683934899138,0.5551,18,1.0197370017085414,-25.877525123645203,59.755050247290406,63.31653727887506,51.755050247290406,14,0.020076823557255576,0.020076823557255576,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_pre,fixed,(Intercept),5.635098428018289e-17,0.2406197888310114,2.341909805255398e-16,1,18,1.0208633062204995,-25.895187449727683,59.790374899455365,63.35186193104002,51.790374899455365,14,0.01803607362493531,0.01803607362493531,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_pre,fixed,scale(x),-0.1383537155267179,0.2475957200508462,-0.5587888009465819,0.5763,18,1.0208633062204995,-25.895187449727683,59.790374899455365,63.35186193104002,51.790374899455365,14,0.01803607362493531,0.01803607362493531,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_pre,fixed,(Intercept),9.017783533447539e-18,0.24116613670635711,3.739241195552904e-17,1,18,1.0231812639457623,-25.93147564035056,59.86295128070112,63.42443831228577,51.86295128070112,14,0.013830719911124056,0.013830719911124056,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_pre,fixed,scale(x),-0.12117115211080948,0.24815790737655063,-0.48828245447341884,0.6253,18,1.0231812639457623,-25.93147564035056,59.86295128070112,63.42443831228577,51.86295128070112,14,0.013830719911124056,0.013830719911124056,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAug,fixed,(Intercept),-9.450635322936273e-17,0.24136429700539752,-3.9155067423766213e-16,1,18,1.024021986893043,-25.94461704964363,59.88923409928726,63.45072113087191,51.88923409928726,14,0.012303628370793978,0.012303628370793978,NA,NA,NA,NA
Maniola jurtina,2,mixed,JulAug,fixed,scale(x),-0.11429155847423783,0.2483618126420518,-0.460181689199374,0.6454,18,1.024021986893043,-25.94461704964363,59.88923409928726,63.45072113087191,51.88923409928726,14,0.012303628370793978,0.012303628370793978,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_preJan,fixed,(Intercept),-9.983092905327865e-18,0.24151511122241162,-4.133527237612234e-17,1,18,1.024661837426343,-25.954611377459518,59.909222754919035,63.47070978650369,51.909222754919035,14,0.01114075687808763,0.01114075687808763,NA,NA,NA,NA
Maniola jurtina,2,mixed,Nov_preDec_preJan,fixed,scale(x),-0.10876036874251471,0.24851699919107542,-0.4376375422869682,0.6616,18,1.024661837426343,-25.954611377459518,59.909222754919035,63.47070978650369,51.909222754919035,14,0.01114075687808763,0.01114075687808763,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),-6.066042687400842e-17,0.24175272056128536,-2.5091931430252816e-16,1,18,1.025669928475088,-25.970344887858065,59.94068977571613,63.502176807300785,51.94068977571613,14,0.009307510320145698,0.009307510320145698,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_preNov_preDec_pre,fixed,scale(x),-0.09941569444998298,0.24876149718367643,-0.3996426118008851,0.6894,18,1.025669928475088,-25.970344887858065,59.94068977571613,63.502176807300785,51.94068977571613,14,0.009307510320145698,0.009307510320145698,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_pre,fixed,(Intercept),5.639824925385314e-17,0.2422131469446691,2.3284553280973094e-16,1,18,1.0276233521826552,-26.000788457751316,60.00157691550263,63.56306394708729,52.00157691550263,14,0.005751211823498517,0.005751211823498517,NA,NA,NA,NA
Maniola jurtina,2,mixed,Oct_pre,fixed,scale(x),0.07815668154122817,0.24923527202355203,0.313585957985283,0.7538,18,1.0276233521826552,-26.000788457751316,60.00157691550263,63.56306394708729,52.00157691550263,14,0.005751211823498517,0.005751211823498517,NA,NA,NA,NA
Maniola jurtina,2,mixed,FebMar,fixed,(Intercept),1.1559831727093264e-17,0.24248257101347695,4.767283553113918e-17,1,18,1.0287664216990686,-26.018576052669932,60.037152105339864,63.59863913692452,52.037152105339864,14,0.003667796636386478,0.003667796636386478,NA,NA,NA,NA
Maniola jurtina,2,mixed,FebMar,fixed,scale(x),0.06241907389097028,0.24951250710317532,0.25016410846755477,0.8025,18,1.0287664216990686,-26.018576052669932,60.037152105339864,63.59863913692452,52.037152105339864,14,0.003667796636386478,0.003667796636386478,NA,NA,NA,NA
Maniola jurtina,2,mixed,JunJulAug,fixed,(Intercept),-9.153785591743402e-17,0.2424976893663947,-3.7747929127327727e-16,1,18,1.0288305634382797,-26.019573592844335,60.03914718568867,63.600634217273324,52.03914718568867,14,0.0035508361716326967,0.0035508361716326967,NA,NA,NA,NA
Maniola jurtina,2,mixed,JunJulAug,fixed,scale(x),-0.06141601044580839,0.24952806375998585,-0.24612866993943716,0.8056,18,1.0288305634382797,-26.019573592844335,60.03914718568867,63.600634217273324,52.03914718568867,14,0.0035508361716326967,0.0035508361716326967,NA,NA,NA,NA
Maniola jurtina,2,mixed,JanFebMar,fixed,(Intercept),1.0486865329955975e-17,0.24257126434449436,4.323210071190774e-17,1,18,1.0291427156339192,-26.024427334357238,60.048854668714476,63.61034170029913,52.048854668714476,14,0.0029815566764329294,0.0029815566764329294,NA,NA,NA,NA
Maniola jurtina,2,mixed,JanFebMar,fixed,scale(x),0.05627889256523433,0.24960377178786167,0.22547292519708306,0.8216,18,1.0291427156339192,-26.024427334357238,60.048854668714476,63.61034170029913,52.048854668714476,14,0.0029815566764329294,0.0029815566764329294,NA,NA,NA,NA
Maniola jurtina,2,mixed,Dec_pre,fixed,(Intercept),1.3731114421101721e-17,0.24259875305536477,5.660010304326696e-17,1,18,1.0292593403570944,-26.026240386931075,60.05248077386215,63.613967805446805,52.05248077386215,14,0.0027688314343720976,0.0027688314343720976,NA,NA,NA,NA
Maniola jurtina,2,mixed,Dec_pre,fixed,scale(x),0.05423443913606625,0.24963205743799174,0.21725750968317845,0.828,18,1.0292593403570944,-26.026240386931075,60.05248077386215,63.613967805446805,52.05248077386215,14,0.0027688314343720976,0.0027688314343720976,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jul,fixed,(Intercept),3.869021521027871e-17,0.2426434298630708,1.594529686301932e-16,1,18,1.0294488879992387,-26.029186663864447,60.058373327728894,63.61986035931355,52.058373327728894,14,0.002423054337782851,0.002423054337782851,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jul,fixed,scale(x),0.05073564239333572,0.2496780294938533,0.20320427270347693,0.839,18,1.0294488879992387,-26.029186663864447,60.058373327728894,63.61986035931355,52.058373327728894,14,0.002423054337782851,0.002423054337782851,NA,NA,NA,NA
Maniola jurtina,2,mixed,JunJul,fixed,(Intercept),-1.8064910440579134e-17,0.2427815437277823,-7.440808787687063e-17,1,18,1.030034855501119,-26.038291353632122,60.076582707264244,63.6380697388489,52.076582707264244,14,0.0013538110523944032,0.0013538110523944032,NA,NA,NA,NA
Maniola jurtina,2,mixed,JunJul,fixed,scale(x),0.03792495937771751,0.24982014748817288,0.1518090504670484,0.8793,18,1.030034855501119,-26.038291353632122,60.076582707264244,63.6380697388489,52.076582707264244,14,0.0013538110523944032,0.0013538110523944032,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jan,fixed,(Intercept),2.9746275707572534e-19,0.24282091644508055,1.2250293814495312e-18,1,18,1.030201899793491,-26.040885918239265,60.08177183647853,63.643258868063185,52.08177183647853,14,0.0010489119750748766,0.0010489119750748766,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jan,fixed,scale(x),-0.033382569060299384,0.24986066168003201,-0.13360474128195748,0.8937,18,1.030201899793491,-26.040885918239265,60.08177183647853,63.643258868063185,52.08177183647853,14,0.0010489119750748766,0.0010489119750748766,NA,NA,NA,NA
Maniola jurtina,2,mixed,Dec_preJan,fixed,(Intercept),3.3904608784454423e-18,0.24283320612280257,1.3962097410725867e-17,1,18,1.030254040480226,-26.041695691427453,60.083391382854906,63.64487841443956,52.083391382854906,14,9.537339785863639e-4,9.537339785863639e-4,NA,NA,NA,NA
Maniola jurtina,2,mixed,Dec_preJan,fixed,scale(x),0.031832089974721776,0.2498733076540791,0.12739291872979747,0.8986,18,1.030254040480226,-26.041695691427453,60.083391382854906,63.64487841443956,52.083391382854906,14,9.537339785863639e-4,9.537339785863639e-4,NA,NA,NA,NA
Maniola jurtina,2,mixed,FebMarApr,fixed,(Intercept),2.863229530457833e-18,0.2428830680807647,1.1788510220505522e-17,1,18,1.0304655868518156,-26.044980701103132,60.089961402206264,63.65144843379092,52.089961402206264,14,5.675378620472102e-4,5.675378620472102e-4,NA,NA,NA,NA
Maniola jurtina,2,mixed,FebMarApr,fixed,scale(x),-0.02455580562274814,0.24992461518553674,-0.09825284958233757,0.9217,18,1.0304655868518156,-26.044980701103132,60.089961402206264,63.65144843379092,52.089961402206264,14,5.675378620472102e-4,5.675378620472102e-4,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jun,fixed,(Intercept),1.8418450920613552e-17,0.24292815153893038,7.581851178603279e-17,1,18,1.0306568597657453,-26.04795031276952,60.09590062553904,63.65738765712369,52.09590062553904,14,2.1830048345558375e-4,2.1830048345558375e-4,NA,NA,NA,NA
Maniola jurtina,2,mixed,Jun,fixed,scale(x),0.015229612572819387,0.24997100568126923,0.060925516266627434,0.9514,18,1.0306568597657453,-26.04795031276952,60.09590062553904,63.65738765712369,52.09590062553904,14,2.1830048345558375e-4,2.1830048345558375e-4,NA,NA,NA,NA
Melanargia lachesis,8,mixed,AprMayJun,fixed,(Intercept),-0.04066987029107233,0.22971009471140455,-0.1770486853969904,0.8595,66,0.5174605271653732,-61.756268271877495,131.512536543755,140.27115551186068,123.51253654375499,62,0.3685555702372251,0.742544656715959,NA,NA,NA,NA
Melanargia lachesis,8,mixed,AprMayJun,fixed,scale(x),-0.6191241738240953,0.06463593028014089,-9.57863793621794,0,66,0.5174605271653732,-61.756268271877495,131.512536543755,140.27115551186068,123.51253654375499,62,0.3685555702372251,0.742544656715959,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MarAprMay,fixed,(Intercept),-0.04216805542541245,0.21874202530576128,-0.1927752811398232,0.8471,66,0.521271092658099,-61.83071962535271,131.66143925070543,140.4200582188111,123.66143925070541,62,0.3822672244203082,0.7296452087878406,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MarAprMay,fixed,scale(x),-0.6198407691274704,0.06520174049526037,-9.506506489232873,0,66,0.521271092658099,-61.83071962535271,131.66143925070543,140.4200582188111,123.66143925070541,62,0.3822672244203082,0.7296452087878406,NA,NA,NA,NA
Melanargia lachesis,8,mixed,AprMay,fixed,(Intercept),-0.03786562579537398,0.21927554293432144,-0.17268513072028144,0.8629,66,0.5460928597873269,-64.49673078398652,136.99346156797304,145.75208053607875,128.99346156797304,62,0.3596946538869633,0.7043861656938037,NA,NA,NA,NA
Melanargia lachesis,8,mixed,AprMay,fixed,scale(x),-0.6023807881093889,0.0684866836715695,-8.795589971886052,0,66,0.5460928597873269,-64.49673078398652,136.99346156797304,145.75208053607875,128.99346156797304,62,0.3596946538869633,0.7043861656938037,NA,NA,NA,NA
Melanargia lachesis,8,mixed,May,fixed,(Intercept),-0.045547979837346424,0.23403635044625082,-0.19461925359243307,0.8457,66,0.5719263712231731,-67.59342144314115,143.1868428862823,151.94546185438801,135.1868428862823,62,0.3117940025767676,0.6894089782596466,NA,NA,NA,NA
Melanargia lachesis,8,mixed,May,fixed,scale(x),-0.5730328931397732,0.07129677412688752,-8.037290608968386,0,66,0.5719263712231731,-67.59342144314115,143.1868428862823,151.94546185438801,135.1868428862823,62,0.3117940025767676,0.6894089782596466,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MayJun,fixed,(Intercept),-0.04528667163543312,0.2409118351139975,-0.18798026927155256,0.8509,66,0.6317881924482522,-73.4712520872985,154.942504174597,163.7011231427027,146.942504174597,62,0.24334658029695144,0.6289932227212437,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MayJun,fixed,scale(x),-0.5116738325350004,0.07868048977487611,-6.503185656304668,0,66,0.6317881924482522,-73.4712520872985,154.942504174597,163.7011231427027,146.942504174597,62,0.24334658029695144,0.6289932227212437,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MayJunJul,fixed,(Intercept),-0.04440782564296427,0.23910586431556816,-0.1857245357410202,0.8527,66,0.6418478205240565,-74.31942683323646,156.63885366647293,165.39747263457863,148.63885366647293,62,0.23468206575270664,0.6147336344924896,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MayJunJul,fixed,scale(x),-0.5009466469839273,0.0799043559442088,-6.269328387224604,0,66,0.6418478205240565,-74.31942683323646,156.63885366647293,165.39747263457863,148.63885366647293,62,0.23468206575270664,0.6147336344924896,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Mar,fixed,(Intercept),-0.047460762631254885,0.23127150239646388,-0.20521664856871943,0.8374,66,0.7032514407536962,-79.28927163944465,166.5785432788893,175.337162246995,158.5785432788893,62,0.1756210141672036,0.5266374496899061,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Mar,fixed,scale(x),-0.4283531085469493,0.08799161163348622,-4.868113000716248,0,66,0.7032514407536962,-79.28927163944465,166.5785432788893,175.337162246995,158.5785432788893,62,0.1756210141672036,0.5266374496899061,NA,NA,NA,NA
Melanargia lachesis,8,mixed,FebMarApr,fixed,(Intercept),-0.039580363385705045,0.23253839386983455,-0.17021001447124687,0.8648,66,0.7040303546830451,-79.39403287739304,166.7880657547861,175.5466847228918,158.7880657547861,62,0.1724247408112366,0.5268556216082533,NA,NA,NA,NA
Melanargia lachesis,8,mixed,FebMarApr,fixed,scale(x),-0.42500528745315036,0.08778365307278586,-4.841508328444215,0,66,0.7040303546830451,-79.39403287739304,166.7880657547861,175.5466847228918,158.7880657547861,62,0.1724247408112366,0.5268556216082533,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JunJul,fixed,(Intercept),-0.04334889265775709,0.24136056783380364,-0.17960221525334796,0.8575,66,0.7161360177947284,-80.62855843930964,169.25711687861929,178.015735846725,161.25711687861929,62,0.14924228074659096,0.5233991256456086,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JunJul,fixed,scale(x),-0.4007412405517828,0.08910404292223074,-4.497452948364491,0,66,0.7161360177947284,-80.62855843930964,169.25711687861929,178.015735846725,161.25711687861929,62,0.14924228074659096,0.5233991256456086,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JunJulAug,fixed,(Intercept),-0.0463943660766262,0.24585781600261747,-0.18870405192297107,0.8503,66,0.7263269967804978,-81.56203340605637,171.12406681211274,179.88268578021845,163.12406681211274,62,0.13363340800990595,0.5167936920463617,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JunJulAug,fixed,scale(x),-0.3819648606586058,0.090476549778199,-4.22170011560988,0,66,0.7263269967804978,-81.56203340605637,171.12406681211274,179.88268578021845,163.12406681211274,62,0.13363340800990595,0.5167936920463617,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MarApr,fixed,(Intercept),-0.039697706271564846,0.22378629677452447,-0.17739113986752375,0.8592,66,0.7370037377288465,-81.73309810859085,171.4661962171817,180.2248151852874,163.4661962171817,62,0.14129283396831502,0.4679685373302407,NA,NA,NA,NA
Melanargia lachesis,8,mixed,MarApr,fixed,scale(x),-0.37980536967436734,0.09205978713049728,-4.125638147913407,0,66,0.7370037377288465,-81.73309810859085,171.4661962171817,180.2248151852874,163.4661962171817,62,0.14129283396831502,0.4679685373302407,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Jul,fixed,(Intercept),-0.041905995314922645,0.2359193737037514,-0.1776284611858322,0.859,66,0.7331692370666857,-81.80636871373747,171.61273742747494,180.37135639558065,163.61273742747494,62,0.13429137220971282,0.4921663982423598,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Jul,fixed,scale(x),-0.37702276424526743,0.09146325564425307,-4.1221227211909,0,66,0.7331692370666857,-81.80636871373747,171.61273742747494,180.37135639558065,163.61273742747494,62,0.13429137220971282,0.4921663982423598,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Jun,fixed,(Intercept),-0.04369260637618983,0.2440046429710292,-0.17906465157459106,0.8579,66,0.7542683875814865,-83.66053215532818,175.32106431065637,184.07968327876208,167.32106431065637,62,0.10140104597508509,0.47560056273645845,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Jun,fixed,scale(x),-0.33167750296066845,0.09399132001448611,-3.528809925315973,4e-4,66,0.7542683875814865,-83.66053215532818,175.32106431065637,184.07968327876208,167.32106431065637,62,0.10140104597508509,0.47560056273645845,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Jan,fixed,(Intercept),-0.04429180234426399,0.23825801586416084,-0.1858984772605354,0.8525,66,0.7614679437652618,-84.0391697463123,176.0783394926246,184.8369584607303,168.0783394926246,62,0.09621702293830428,0.45542605157472327,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Jan,fixed,scale(x),0.3200730822118011,0.09452615313033078,3.3860796362937853,7e-4,66,0.7614679437652618,-84.0391697463123,176.0783394926246,184.8369584607303,168.0783394926246,62,0.09621702293830428,0.45542605157472327,NA,NA,NA,NA
Melanargia lachesis,8,mixed,FebMar,fixed,(Intercept),-0.04315465672442023,0.24102347819373618,-0.17904752287132894,0.8579,66,0.7610318357839325,-84.08372400045077,176.16744800090154,184.92606696900725,168.16744800090154,62,0.09521424048906273,0.4610551944567899,NA,NA,NA,NA
Melanargia lachesis,8,mixed,FebMar,fixed,scale(x),-0.31987598278643214,0.09480478075401388,-3.374049074765558,7e-4,66,0.7610318357839325,-84.08372400045077,176.16744800090154,184.92606696900725,168.16744800090154,62,0.09521424048906273,0.4610551944567899,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Nov_preDec_preJan,fixed,(Intercept),-0.042939120494074376,0.2388561834654555,-0.17976976719250157,0.8573,66,0.7621404086163369,-84.10760756471505,176.2152151294301,184.97383409753581,168.2152151294301,62,0.09480319525953348,0.45541034424346,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Nov_preDec_preJan,fixed,scale(x),0.317988769475501,0.09455522290628023,3.362995292081117,8e-4,66,0.7621404086163369,-84.10760756471505,176.2152151294301,184.97383409753581,168.2152151294301,62,0.09480319525953348,0.45541034424346,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JulAug,fixed,(Intercept),-0.046348395734581375,0.24342076459887652,-0.1904044456148064,0.849,66,0.7628027535777258,-84.28505370954386,176.57010741908772,185.32872638719343,168.57010741908772,62,0.09123779424275114,0.4626015143952168,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JulAug,fixed,scale(x),-0.3143050953329824,0.0950598816894431,-3.3063905587406976,9e-4,66,0.7628027535777258,-84.28505370954386,176.57010741908772,185.32872638719343,168.57010741908772,62,0.09123779424275114,0.4626015143952168,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Nov_preDec_pre,fixed,(Intercept),-0.042210308654776194,0.23888714637882028,-0.17669560415712077,0.8597,66,0.7804785412194964,-85.46334143691615,178.9266828738323,187.685301841938,170.9266828738323,62,0.07157181983347337,0.42897217029892604,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Nov_preDec_pre,fixed,scale(x),0.27631429886474024,0.09688379416607885,2.852017731583472,0.0043,66,0.7804785412194964,-85.46334143691615,178.9266828738323,187.685301841938,170.9266828738323,62,0.07157181983347337,0.42897217029892604,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JulAugSep,fixed,(Intercept),-0.044770543143949,0.24236826803930242,-0.1847211415344562,0.8534,66,0.7829088040576248,-85.73796559788184,179.47593119576368,188.2345501638694,171.47593119576368,62,0.06643949580955347,0.4318278871356608,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JulAugSep,fixed,scale(x),-0.2677221992958906,0.09755358209018679,-2.7443605202357975,0.0061,66,0.7829088040576248,-85.73796559788184,179.47593119576368,188.2345501638694,171.47593119576368,62,0.06643949580955347,0.4318278871356608,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Dec_preJan,fixed,(Intercept),-0.04093539321722779,0.23472776007285123,-0.1743951938386959,0.8616,66,0.7946990714917285,-86.36756387244233,180.73512774488466,189.49374671299037,172.73512774488466,62,0.05632226418562309,0.4006067499677697,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Dec_preJan,fixed,scale(x),0.24360535695167979,0.09886889928049669,2.4639230205300207,0.0137,66,0.7946990714917285,-86.36756387244233,180.73512774488466,189.49374671299037,172.73512774488466,62,0.05632226418562309,0.4006067499677697,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JanFebMar,fixed,(Intercept),-0.04220198007334239,0.24028115058855956,-0.17563583314783635,0.8606,66,0.7945039439770457,-86.51534888668957,181.03069777337913,189.78931674148484,173.03069777337913,62,0.05281369434493173,0.4110052714903428,NA,NA,NA,NA
Melanargia lachesis,8,mixed,JanFebMar,fixed,scale(x),-0.23791050963998905,0.09902017269080146,-2.4026468867397752,0.0163,66,0.7945039439770457,-86.51534888668957,181.03069777337913,189.78931674148484,173.03069777337913,62,0.05281369434493173,0.4110052714903428,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Nov_pre,fixed,(Intercept),-0.04402886293641957,0.24335072610486974,-0.18092760042740016,0.8564,66,0.7997793579560781,-86.98179566712558,181.96359133425116,190.72221030235687,173.96359133425116,62,0.043806009371058746,0.4086900348039539,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Nov_pre,fixed,scale(x),0.21768546794049137,0.09963637691689003,2.184799113300456,0.0289,66,0.7997793579560781,-86.98179566712558,181.96359133425116,190.72221030235687,173.96359133425116,62,0.043806009371058746,0.4086900348039539,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),-0.04350348579544633,0.24088148285898464,-0.18060120387466178,0.8567,66,0.8012001676371503,-87.01262031831814,182.02524063663628,190.783859604742,174.02524063663628,62,0.0434580988025169,0.40199899005784323,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Oct_preNov_preDec_pre,fixed,scale(x),0.21598591680774032,0.09971675504209368,2.1659942375437873,0.0303,66,0.8012001676371503,-87.01262031831814,182.02524063663628,190.783859604742,174.02524063663628,62,0.0434580988025169,0.40199899005784323,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Oct_pre,fixed,(Intercept),-0.03998028046445347,0.23594873364143548,-0.16944477661495042,0.8654,66,0.8033446375887081,-87.01354896466194,182.02709792932387,190.78571689742958,174.02709792932387,62,0.04452972166609071,0.39008691738276885,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Oct_pre,fixed,scale(x),-0.21706655553942478,0.10065447505746741,-2.1565514639611734,0.031,66,0.8033446375887081,-87.01354896466194,182.02709792932387,190.78571689742958,174.02709792932387,62,0.04452972166609071,0.39008691738276885,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Apr,fixed,(Intercept),-0.0381150278801065,0.22990258158408533,-0.16578773329766278,0.8683,66,0.8073006801501017,-87.11241165263367,182.22482330526734,190.98344227337304,174.22482330526734,62,0.0435556781103706,0.3729315426632767,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Apr,fixed,scale(x),-0.21276502090091506,0.10110286126466336,-2.104441142807488,0.0353,66,0.8073006801501017,-87.11241165263367,182.22482330526734,190.98344227337304,174.22482330526734,62,0.0435556781103706,0.3729315426632767,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Dec_pre,fixed,(Intercept),-0.04034825440164597,0.23507541154915038,-0.17163962039139008,0.8637,66,0.8167419029160643,-87.9345109460486,183.8690218920972,192.62764086020292,175.8690218920972,62,0.026606075932973206,0.36760036417975356,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Dec_pre,fixed,scale(x),0.16752493000359817,0.10192218849211868,1.643655149894592,0.1002,66,0.8167419029160643,-87.9345109460486,183.8690218920972,192.62764086020292,175.8690218920972,62,0.026606075932973206,0.36760036417975356,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Feb,fixed,(Intercept),-0.04149419995413933,0.24112133537053732,-0.172088462808047,0.8634,66,0.8168371242328781,-88.11308589052014,184.22617178104028,192.984790749146,176.22617178104028,62,0.022814886870572485,0.3789930574297095,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Feb,fixed,scale(x),-0.15656561914774425,0.1025157723190218,-1.5272344499393047,0.1267,66,0.8168371242328781,-88.11308589052014,184.22617178104028,192.984790749146,176.22617178104028,62,0.022814886870572485,0.3789930574297095,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Dec_preJanFeb,fixed,(Intercept),-0.04151362338557958,0.23700704113066542,-0.17515776403745117,0.861,66,0.8333895133870576,-89.13936468847281,186.27872937694562,195.03734834505133,178.27872937694562,62,0.0023625460780493397,0.34517642373772994,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Dec_preJanFeb,fixed,scale(x),0.05005829132989935,0.10428186227247711,0.4800287436285181,0.6312,66,0.8333895133870576,-89.13936468847281,186.27872937694562,195.03734834505133,178.27872937694562,62,0.0023625460780493397,0.34517642373772994,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Oct_preNov_pre,fixed,(Intercept),-0.04236228595560672,0.23963227609410676,-0.17678038470481536,0.8597,66,0.8324715343867759,-89.14568115425871,186.29136230851742,195.04998127662313,178.29136230851742,62,0.002094448646140888,0.35173975928335455,NA,NA,NA,NA
Melanargia lachesis,8,mixed,Oct_preNov_pre,fixed,scale(x),0.047318346179722824,0.10498082691621577,0.45073322024303697,0.6522,66,0.8324715343867759,-89.14568115425871,186.29136230851742,195.04998127662313,178.29136230851742,62,0.002094448646140888,0.35173975928335455,NA,NA,NA,NA
